Id,Gender:::Nationality
351,female:::colombia
352,female:::venezuela
353,female:::peru
354,male:::colombia
355,male:::chile
356,female:::spain
357,female:::peru
358,male:::chile
359,female:::colombia
360,male:::peru
361,male:::venezuela
362,female:::spain
363,male:::colombia
364,female:::colombia
365,male:::mexico
366,female:::venezuela
367,male:::chile
368,male:::venezuela
369,male:::mexico
370,male:::colombia
371,male:::colombia
372,male:::venezuela
373,male:::spain
374,male:::peru
375,female:::argentina
376,male:::peru
377,male:::argentina
378,female:::colombia
379,female:::mexico
380,male:::argentina
381,female:::mexico
382,female:::peru
383,female:::chile
384,male:::peru
385,male:::mexico
386,male:::mexico
387,female:::spain
388,female:::spain
389,female:::mexico
390,male:::mexico
391,male:::spain
392,female:::mexico
393,female:::peru
394,female:::argentina
395,female:::spain
396,male:::chile
397,female:::chile
398,male:::mexico
399,male:::argentina
400,female:::venezuela
401,male:::peru
402,male:::mexico
403,male:::peru
404,female:::mexico
405,male:::colombia
406,male:::mexico
407,male:::colombia
408,female:::spain
409,male:::colombia
410,female:::peru
411,female:::chile
412,female:::chile
413,female:::mexico
414,female:::mexico
415,female:::colombia
416,male:::chile
417,male:::colombia
418,male:::chile
419,female:::peru
420,male:::spain
421,male:::mexico
422,male:::argentina
423,male:::argentina
424,female:::peru
425,male:::colombia
426,male:::mexico
427,female:::colombia
428,male:::spain
429,female:::argentina
430,female:::spain
431,female:::mexico
432,male:::chile
433,male:::peru
434,female:::colombia
435,male:::chile
436,female:::colombia
437,female:::peru
438,female:::argentina
439,male:::argentina
440,male:::spain
441,female:::chile
442,female:::colombia
443,female:::venezuela
444,female:::spain
445,female:::spain
446,male:::peru
447,male:::colombia
448,male:::spain
449,female:::peru
450,female:::colombia
451,female:::chile
452,female:::spain
453,female:::mexico
454,male:::chile
455,male:::venezuela
456,male:::colombia
457,male:::mexico
458,female:::spain
459,female:::chile
460,female:::argentina
461,male:::mexico
462,male:::colombia
463,female:::colombia
464,male:::argentina
465,female:::spain
466,male:::spain
467,male:::peru
468,male:::mexico
469,male:::chile
470,female:::mexico
471,female:::mexico
472,female:::colombia
473,female:::mexico
474,male:::colombia
475,female:::colombia
476,female:::peru
477,female:::peru
478,female:::peru
479,female:::chile
480,female:::argentina
481,male:::mexico
482,male:::spain
483,female:::peru
484,male:::spain
485,male:::spain
486,female:::argentina
487,male:::spain
488,male:::venezuela
489,male:::peru
490,male:::colombia
491,male:::chile
492,female:::mexico
493,male:::argentina
494,female:::spain
495,male:::peru
496,male:::venezuela
497,male:::spain
498,female:::spain
499,female:::argentina
500,male:::argentina
501,female:::chile
502,male:::mexico
503,female:::argentina
504,female:::venezuela
505,female:::argentina
506,male:::colombia
507,female:::colombia
508,female:::chile
509,male:::spain
510,female:::argentina
511,female:::chile
512,male:::argentina
513,male:::argentina
514,female:::peru
515,male:::colombia
516,female:::mexico
517,male:::mexico
518,male:::mexico
519,female:::argentina
520,female:::mexico
521,female:::argentina
522,male:::mexico
523,male:::peru
524,male:::chile
525,male:::peru
526,female:::mexico
527,male:::spain
528,female:::argentina
529,female:::venezuela
530,female:::chile
531,male:::peru
532,male:::chile
533,male:::colombia
534,male:::mexico
535,male:::spain
536,male:::colombia
537,female:::colombia
538,female:::argentina
539,male:::spain
540,male:::spain
541,male:::venezuela
542,female:::chile
543,female:::spain
544,female:::mexico
545,female:::argentina
546,female:::peru
547,male:::chile
548,male:::spain
549,male:::peru
550,male:::peru
551,female:::chile
552,male:::spain
553,male:::chile
554,female:::venezuela
555,male:::venezuela
556,female:::colombia
557,male:::venezuela
558,female:::spain
559,male:::mexico
560,male:::peru
561,male:::argentina
562,male:::mexico
563,male:::peru
564,female:::peru
565,female:::colombia
566,female:::chile
567,female:::colombia
568,male:::argentina
569,male:::chile
570,male:::chile
571,male:::argentina
572,male:::chile
573,female:::venezuela
574,female:::argentina
575,male:::argentina
576,female:::peru
577,male:::venezuela
578,male:::chile
579,male:::spain
580,female:::mexico
581,female:::argentina
582,male:::mexico
583,male:::venezuela
584,male:::venezuela
585,male:::chile
586,male:::colombia
587,female:::colombia
588,male:::peru
589,female:::spain
590,male:::mexico
591,male:::peru
592,male:::venezuela
593,female:::argentina
594,male:::mexico
595,male:::chile
596,male:::argentina
597,female:::venezuela
598,male:::spain
599,female:::mexico
600,male:::chile
601,female:::argentina
602,male:::venezuela
603,female:::chile
604,female:::venezuela
605,female:::chile
606,female:::colombia
607,female:::argentina
608,male:::argentina
609,female:::colombia
610,female:::spain
611,female:::argentina
612,male:::colombia
613,female:::spain
614,female:::argentina
615,male:::venezuela
616,male:::spain
617,female:::spain
618,male:::peru
619,female:::colombia
620,male:::mexico
621,male:::spain
622,male:::mexico
623,male:::chile
624,male:::argentina
625,female:::argentina
626,male:::mexico
627,male:::venezuela
628,female:::chile
629,male:::colombia
630,male:::venezuela
631,male:::colombia
632,male:::mexico
633,male:::venezuela
634,male:::colombia
635,female:::argentina
636,male:::mexico
637,male:::spain
638,male:::argentina
639,male:::venezuela
640,female:::argentina
641,female:::spain
642,female:::peru
643,male:::chile
644,male:::argentina
645,female:::argentina
646,female:::mexico
647,male:::peru
648,female:::spain
649,female:::mexico
650,female:::colombia
651,male:::colombia
652,male:::peru
653,female:::mexico
654,male:::spain
655,male:::argentina
656,male:::spain
657,female:::peru
658,female:::argentina
659,female:::colombia
660,male:::mexico
661,female:::chile
662,male:::colombia
663,female:::venezuela
664,female:::venezuela
665,female:::peru
666,female:::spain
667,male:::peru
668,female:::venezuela
669,male:::spain
670,male:::chile
671,male:::colombia
672,male:::argentina
673,male:::colombia
674,male:::spain
675,female:::spain
676,female:::mexico
677,female:::venezuela
678,male:::colombia
679,female:::mexico
680,female:::spain
681,male:::argentina
682,male:::argentina
683,male:::venezuela
684,female:::mexico
685,male:::mexico
686,female:::colombia
687,male:::spain
688,male:::argentina
689,female:::peru
690,female:::colombia
691,female:::peru
692,male:::spain
693,male:::mexico
694,male:::spain
695,male:::mexico
696,male:::venezuela
697,female:::peru
698,male:::spain
699,female:::venezuela
700,male:::peru
701,female:::chile
702,male:::colombia
703,male:::spain
704,male:::mexico
705,male:::peru
706,male:::mexico
707,female:::peru
708,male:::spain
709,male:::peru
710,male:::chile
711,female:::venezuela
712,male:::chile
713,female:::peru
714,female:::colombia
715,male:::mexico
716,male:::peru
717,male:::chile
718,male:::argentina
719,male:::mexico
720,male:::spain
721,male:::venezuela
722,male:::venezuela
723,male:::mexico
724,male:::peru
725,male:::argentina
726,male:::chile
727,male:::spain
728,male:::spain
729,male:::mexico
730,male:::colombia
731,female:::spain
732,male:::peru
733,female:::mexico
734,female:::colombia
735,female:::colombia
736,female:::mexico
737,female:::mexico
738,female:::chile
739,female:::chile
740,male:::spain
741,female:::mexico
742,female:::mexico
743,male:::colombia
744,female:::mexico
745,female:::argentina
746,female:::mexico
747,male:::colombia
748,male:::argentina
749,female:::spain
750,female:::peru
751,female:::peru
752,female:::peru
753,female:::mexico
754,female:::colombia
755,female:::spain
756,female:::mexico
757,female:::colombia
758,female:::chile
759,female:::peru
760,female:::chile
761,female:::mexico
762,female:::argentina
763,female:::peru
764,female:::mexico
765,male:::spain
766,male:::spain
767,female:::peru
768,female:::chile
769,female:::colombia
770,male:::chile
771,male:::chile
772,female:::peru
773,female:::spain
774,male:::spain
775,male:::colombia
776,male:::colombia
777,female:::argentina
778,female:::spain
779,male:::venezuela
780,female:::venezuela
781,female:::colombia
782,female:::argentina
783,male:::spain
784,male:::spain
785,female:::mexico
786,female:::colombia
787,female:::peru
788,female:::spain
789,female:::chile
790,female:::argentina
791,female:::mexico
792,female:::mexico
793,male:::peru
794,female:::spain
795,male:::venezuela
796,female:::mexico
797,female:::peru
798,male:::venezuela
799,female:::spain
800,female:::colombia
801,female:::chile
802,male:::peru
803,female:::colombia
804,female:::spain
805,female:::argentina
806,male:::argentina
807,female:::mexico
808,female:::peru
809,male:::chile
810,female:::argentina
811,female:::argentina
812,female:::argentina
813,female:::venezuela
814,female:::argentina
815,male:::chile
816,male:::colombia
817,male:::venezuela
818,male:::argentina
819,female:::colombia
820,male:::mexico
821,male:::chile
822,female:::chile
823,female:::spain
824,female:::spain
825,male:::argentina
826,male:::chile
827,male:::venezuela
828,male:::chile
829,male:::mexico
830,female:::colombia
831,female:::mexico
832,female:::mexico
833,male:::peru
834,female:::venezuela
835,male:::mexico
836,male:::peru
837,male:::peru
838,male:::colombia
839,male:::peru
840,female:::mexico
841,male:::spain
842,male:::mexico
843,female:::colombia
844,male:::mexico
845,male:::spain
846,female:::spain
847,male:::chile
848,female:::spain
849,female:::mexico
850,female:::spain
851,male:::spain
852,male:::peru
853,male:::chile
854,female:::chile
855,male:::argentina
856,male:::mexico
857,male:::mexico
858,male:::colombia
859,female:::argentina
860,female:::chile
861,male:::peru
862,male:::peru
863,female:::spain
864,female:::peru
865,female:::mexico
866,female:::mexico
867,female:::venezuela
868,female:::argentina
869,female:::mexico
870,male:::venezuela
871,male:::venezuela
872,male:::peru
873,female:::mexico
874,female:::chile
875,male:::venezuela
876,male:::peru
877,female:::chile
878,male:::venezuela
879,male:::mexico
880,female:::mexico
881,female:::venezuela
882,female:::spain
883,male:::chile
884,female:::argentina
885,female:::peru
886,female:::colombia
887,male:::colombia
888,female:::argentina
889,male:::spain
890,female:::colombia
891,male:::colombia
892,male:::peru
893,male:::spain
894,male:::mexico
895,male:::chile
896,female:::venezuela
897,male:::colombia
898,male:::colombia
899,male:::spain
900,male:::chile
901,female:::colombia
902,female:::argentina
903,female:::venezuela
904,male:::colombia
905,male:::spain
906,male:::venezuela
907,female:::spain
908,male:::chile
909,female:::peru
910,female:::spain
911,female:::colombia
912,male:::chile
913,male:::colombia
914,male:::mexico
915,male:::colombia
916,female:::venezuela
917,female:::colombia
918,female:::chile
919,male:::peru
920,male:::peru
921,male:::argentina
922,female:::colombia
923,male:::chile
924,female:::colombia
925,male:::chile
926,male:::peru
927,female:::peru
928,male:::spain
929,male:::colombia
930,male:::peru
931,male:::venezuela
932,male:::mexico
933,female:::peru
934,female:::venezuela
935,male:::peru
936,male:::argentina
937,female:::peru
938,male:::argentina
939,female:::mexico
940,female:::mexico
941,male:::peru
942,female:::mexico
943,female:::peru
944,male:::chile
945,female:::argentina
946,female:::colombia
947,female:::mexico
948,male:::mexico
949,male:::venezuela
950,female:::spain
951,female:::venezuela
952,female:::spain
953,male:::spain
954,female:::colombia
955,male:::chile
956,female:::mexico
957,male:::peru
958,male:::venezuela
959,male:::peru
960,female:::argentina
961,female:::peru
962,male:::spain
963,male:::peru
964,female:::chile
965,male:::venezuela
966,female:::spain
967,female:::mexico
968,male:::spain
969,male:::spain
970,female:::mexico
971,male:::mexico
972,female:::spain
973,male:::mexico
974,female:::mexico
975,male:::mexico
976,male:::chile
977,male:::spain
978,female:::peru
979,female:::chile
980,male:::peru
981,female:::venezuela
982,female:::chile
983,female:::mexico
984,female:::spain
985,female:::mexico
986,female:::mexico
987,female:::peru
988,female:::mexico
989,female:::mexico
990,male:::spain
991,male:::colombia
992,female:::peru
993,male:::mexico
994,male:::venezuela
995,male:::argentina
996,female:::mexico
997,male:::chile
998,male:::mexico
999,male:::mexico
1000,male:::colombia
1001,female:::mexico
1002,male:::mexico
1003,male:::mexico
1004,female:::mexico
1005,male:::colombia
1006,female:::colombia
1007,male:::chile
1008,female:::colombia
1009,female:::peru
1010,male:::peru
1011,female:::peru
1012,female:::argentina
1013,male:::peru
1014,male:::argentina
1015,female:::spain
1016,male:::colombia
1017,female:::spain
1018,male:::mexico
1019,male:::argentina
1020,male:::peru
1021,male:::chile
1022,male:::argentina
1023,male:::venezuela
1024,female:::argentina
1025,female:::mexico
1026,female:::spain
1027,male:::peru
1028,female:::chile
1029,female:::spain
1030,female:::mexico
1031,male:::colombia
1032,female:::venezuela
1033,female:::spain
1034,male:::peru
1035,female:::spain
1036,female:::peru
1037,female:::chile
1038,female:::venezuela
1039,female:::mexico
1040,female:::venezuela
1041,male:::spain
1042,female:::venezuela
1043,male:::colombia
1044,male:::spain
1045,male:::peru
1046,male:::mexico
1047,male:::argentina
1048,male:::argentina
1049,female:::venezuela
1050,male:::mexico
1051,male:::colombia
1052,male:::argentina
1053,male:::venezuela
1054,male:::colombia
1055,male:::venezuela
1056,male:::peru
1057,female:::peru
1058,female:::chile
1059,female:::venezuela
1060,female:::argentina
1061,male:::argentina
1062,female:::chile
1063,male:::colombia
1064,male:::chile
1065,female:::argentina
1066,male:::peru
1067,male:::argentina
1068,female:::argentina
1069,female:::peru
1070,male:::argentina
1071,male:::mexico
1072,male:::colombia
1073,male:::colombia
1074,male:::chile
1075,male:::mexico
1076,female:::peru
1077,female:::mexico
1078,female:::mexico
1079,female:::chile
1080,male:::venezuela
1081,male:::spain
1082,male:::venezuela
1083,female:::colombia
1084,male:::venezuela
1085,male:::colombia
1086,female:::chile
1087,female:::argentina
1088,female:::chile
1089,male:::mexico
1090,male:::argentina
1091,female:::mexico
1092,male:::mexico
1093,female:::mexico
1094,male:::peru
1095,female:::chile
1096,female:::colombia
1097,male:::argentina
1098,male:::venezuela
1099,male:::spain
1100,male:::chile
1101,female:::chile
1102,male:::colombia
1103,male:::peru
1104,male:::argentina
1105,female:::peru
1106,male:::mexico
1107,female:::chile
1108,male:::spain
1109,female:::mexico
1110,female:::peru
1111,male:::mexico
1112,male:::peru
1113,female:::mexico
1114,female:::spain
1115,female:::spain
1116,male:::argentina
1117,female:::peru
1118,male:::venezuela
1119,male:::colombia
1120,female:::colombia
1121,female:::chile
1122,female:::chile
1123,male:::chile
1124,female:::spain
1125,male:::peru
1126,male:::venezuela
1127,female:::peru
1128,male:::mexico
1129,female:::peru
1130,male:::mexico
1131,female:::argentina
1132,male:::mexico
1133,female:::colombia
1134,female:::peru
1135,female:::venezuela
1136,female:::chile
1137,female:::mexico
1138,female:::argentina
1139,male:::argentina
1140,female:::colombia
1141,male:::peru
1142,male:::spain
1143,male:::spain
1144,female:::argentina
1145,male:::spain
1146,female:::colombia
1147,female:::peru
1148,male:::chile
1149,female:::spain
1150,female:::colombia
1151,female:::spain
1152,male:::peru
1153,male:::argentina
1154,male:::venezuela
1155,male:::mexico
1156,female:::peru
1157,male:::chile
1158,male:::chile
1159,female:::chile
1160,male:::argentina
1161,female:::mexico
1162,female:::spain
1163,female:::mexico
1164,female:::mexico
1165,male:::mexico
1166,male:::chile
1167,female:::venezuela
1168,male:::argentina
1169,female:::venezuela
1170,male:::mexico
1171,male:::spain
1172,male:::mexico
1173,male:::mexico
1174,male:::spain
1175,male:::venezuela
1176,female:::argentina
1177,male:::peru
1178,female:::chile
1179,male:::spain
1180,male:::argentina
1181,female:::colombia
1182,male:::mexico
1183,male:::mexico
1184,female:::peru
1185,male:::chile
1186,male:::venezuela
1187,male:::spain
1188,female:::peru
1189,female:::peru
1190,male:::argentina
1191,male:::spain
1192,female:::chile
1193,male:::spain
1194,female:::mexico
1195,female:::spain
1196,female:::venezuela
1197,female:::mexico
1198,male:::spain
1199,male:::venezuela
1200,female:::argentina
1201,female:::mexico
1202,female:::colombia
1203,female:::colombia
1204,male:::chile
1205,female:::spain
1206,female:::mexico
1207,female:::venezuela
1208,male:::argentina
1209,male:::argentina
1210,male:::spain
1211,female:::spain
1212,male:::chile
1213,male:::argentina
1214,female:::colombia
1215,female:::argentina
1216,female:::chile
1217,male:::colombia
1218,male:::chile
1219,male:::mexico
1220,female:::spain
1221,male:::spain
1222,male:::colombia
1223,male:::mexico
1224,male:::mexico
1225,male:::mexico
1226,female:::mexico
1227,female:::chile
1228,male:::spain
1229,female:::colombia
1230,male:::argentina
1231,female:::chile
1232,female:::chile
1233,female:::venezuela
1234,female:::colombia
1235,female:::colombia
1236,female:::chile
1237,female:::chile
1238,female:::spain
1239,male:::venezuela
1240,male:::colombia
1241,male:::mexico
1242,male:::mexico
1243,female:::spain
1244,female:::spain
1245,male:::peru
1246,female:::spain
1247,female:::chile
1248,female:::venezuela
1249,male:::chile
1250,female:::mexico
1251,male:::argentina
1252,male:::spain
1253,female:::spain
1254,female:::argentina
1255,female:::peru
1256,male:::chile
1257,male:::mexico
1258,female:::chile
1259,male:::colombia
1260,male:::chile
1261,male:::mexico
1262,female:::peru
1263,male:::mexico
1264,male:::chile
1265,male:::spain
1266,male:::colombia
1267,female:::peru
1268,female:::venezuela
1269,female:::spain
1270,male:::venezuela
1271,male:::venezuela
1272,female:::peru
1273,male:::spain
1274,female:::venezuela
1275,male:::venezuela
1276,male:::argentina
1277,female:::colombia
1278,male:::mexico
1279,male:::mexico
1280,male:::mexico
1281,female:::peru
1282,female:::chile
1283,male:::mexico
1284,male:::peru
1285,male:::spain
1286,male:::chile
1287,male:::argentina
1288,male:::peru
1289,male:::peru
1290,female:::chile
1291,female:::spain
1292,female:::mexico
1293,female:::chile
1294,male:::spain
1295,male:::argentina
1296,male:::mexico
1297,male:::venezuela
1298,male:::mexico
1299,female:::spain
1300,male:::peru
1301,female:::mexico
1302,female:::spain
1303,female:::peru
1304,female:::venezuela
1305,female:::venezuela
1306,female:::chile
1307,male:::colombia
1308,female:::peru
1309,male:::argentina
1310,female:::venezuela
1311,male:::mexico
1312,male:::chile
1313,male:::peru
1314,female:::spain
1315,female:::argentina
1316,male:::peru
1317,male:::peru
1318,male:::colombia
1319,male:::colombia
1320,male:::peru
1321,male:::venezuela
1322,female:::mexico
1323,female:::mexico
1324,female:::peru
1325,female:::colombia
1326,male:::mexico
1327,female:::mexico
1328,female:::mexico
1329,female:::argentina
1330,male:::venezuela
1331,female:::chile
1332,female:::venezuela
1333,female:::argentina
1334,male:::venezuela
1335,male:::argentina
1336,female:::colombia
1337,male:::chile
1338,female:::argentina
1339,female:::chile
1340,female:::peru
1341,male:::spain
1342,male:::mexico
1343,male:::mexico
1344,male:::peru
1345,male:::peru
1346,male:::spain
1347,male:::spain
1348,female:::chile
1349,female:::mexico
1350,male:::argentina
1351,female:::argentina
1352,male:::spain
1353,female:::argentina
1354,male:::argentina
1355,male:::chile
1356,male:::chile
1357,female:::venezuela
1358,female:::argentina
1359,female:::spain
1360,male:::chile
1361,male:::colombia
1362,female:::venezuela
1363,female:::mexico
1364,female:::colombia
1365,male:::colombia
1366,male:::chile
1367,male:::mexico
1368,male:::colombia
1369,male:::venezuela
1370,male:::argentina
1371,male:::spain
1372,male:::argentina
1373,female:::colombia
1374,female:::venezuela
1375,male:::argentina
1376,male:::venezuela
1377,female:::colombia
1378,male:::spain
1379,male:::mexico
1380,female:::peru
1381,male:::chile
1382,male:::peru
1383,male:::argentina
1384,male:::chile
1385,female:::spain
1386,female:::argentina
1387,female:::mexico
1388,female:::peru
1389,male:::argentina
1390,female:::venezuela
1391,male:::peru
1392,female:::mexico
1393,female:::venezuela
1394,female:::argentina
1395,male:::argentina
1396,male:::argentina
1397,female:::spain
1398,male:::venezuela
1399,male:::mexico
1400,male:::peru
1401,male:::chile
1402,female:::venezuela
1403,male:::argentina
1404,female:::argentina
1405,female:::colombia
1406,female:::mexico
1407,male:::mexico
1408,male:::peru
1409,female:::chile
1410,female:::colombia
1411,female:::colombia
1412,male:::peru
1413,male:::spain
1414,male:::venezuela
1415,female:::colombia
1416,male:::argentina
1417,male:::venezuela
1418,female:::chile
1419,female:::chile
1420,female:::argentina
1421,female:::venezuela
1422,male:::spain
1423,female:::venezuela
1424,female:::peru
1425,male:::colombia
1426,male:::colombia
1427,female:::venezuela
1428,male:::mexico
1429,female:::argentina
1430,male:::peru
1431,female:::chile
1432,female:::chile
1433,female:::spain
1434,female:::colombia
1435,female:::spain
1436,male:::chile
1437,female:::peru
1438,female:::spain
1439,female:::spain
1440,male:::chile
1441,male:::chile
1442,male:::argentina
1443,male:::chile
1444,male:::peru
1445,female:::colombia
1446,male:::peru
1447,male:::spain
1448,male:::argentina
1449,male:::chile
1450,female:::spain
1451,male:::argentina
1452,male:::colombia
1453,female:::colombia
1454,male:::colombia
1455,female:::venezuela
1456,female:::argentina
1457,male:::chile
1458,male:::spain
1459,male:::venezuela
1460,female:::venezuela
1461,female:::peru
1462,female:::venezuela
1463,female:::venezuela
1464,male:::colombia
1465,female:::peru
1466,female:::argentina
1467,male:::spain
1468,male:::peru
1469,female:::chile
1470,male:::chile
1471,female:::argentina
1472,female:::mexico
1473,female:::spain
1474,male:::spain
1475,male:::venezuela
1476,female:::argentina
1477,female:::spain
1478,male:::argentina
1479,female:::mexico
1480,female:::chile
1481,male:::chile
1482,male:::chile
1483,female:::venezuela
1484,female:::peru
1485,female:::venezuela
1486,female:::spain
1487,female:::chile
1488,male:::mexico
1489,female:::argentina
1490,male:::argentina
1491,male:::spain
1492,female:::argentina
1493,female:::peru
1494,female:::spain
1495,female:::mexico
1496,female:::venezuela
1497,female:::peru
1498,female:::spain
1499,male:::mexico
1500,female:::mexico
1501,male:::venezuela
1502,female:::spain
1503,male:::colombia
1504,male:::spain
1505,female:::mexico
1506,male:::chile
1507,male:::peru
1508,male:::colombia
1509,female:::peru
1510,female:::argentina
1511,female:::venezuela
1512,female:::venezuela
1513,female:::argentina
1514,male:::venezuela
1515,female:::chile
1516,male:::venezuela
1517,female:::colombia
1518,female:::spain
1519,male:::venezuela
1520,male:::colombia
1521,female:::argentina
1522,female:::venezuela
1523,male:::spain
1524,female:::peru
1525,male:::spain
1526,female:::spain
1527,male:::chile
1528,female:::argentina
1529,male:::colombia
1530,male:::spain
1531,male:::colombia
1532,female:::mexico
1533,male:::argentina
1534,male:::mexico
1535,female:::colombia
1536,male:::mexico
1537,male:::colombia
1538,male:::spain
1539,female:::argentina
1540,female:::peru
1541,female:::mexico
1542,female:::peru
1543,female:::chile
1544,female:::argentina
